"Site","LocationName","Time","Value","Quality","Approval","Qualifiers","Parameter","Unit"
"MK307635","Nukuhou at Glenholme Rd",2023-01-20 18:25:00,0.957958380992207,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-20 18:30:00,0.95727898965599,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-20 18:35:00,0.955243846965667,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-20 18:40:00,0.95728147813127,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-20 18:45:00,0.955246333423658,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-20 18:50:00,0.955247576653577,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-20 18:55:00,0.954908846242061,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-20 19:00:00,0.951856810306668,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-20 19:05:00,0.950839650632752,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-20 19:10:00,0.950840891674094,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-20 19:15:00,0.94948490938591,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-20 19:20:00,0.946439497613002,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-20 19:25:00,0.947118426177814,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-20 19:30:00,0.946441975313088,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-20 19:35:00,0.946443214164058,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-20 19:40:00,0.946444453015647,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-20 19:45:00,0.944752273031246,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-20 19:50:00,0.942050836144634,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-20 19:55:00,0.942052072802194,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-20 20:00:00,0.941038919769345,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-20 20:05:00,0.94205454611917,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-20 20:10:00,0.942055782778585,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-20 20:15:00,0.942057019438619,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-20 20:20:00,0.942058256099272,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-20 20:25:00,0.941721315746226,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-20 20:30:00,0.937672420627573,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-20 20:35:00,0.937336078955842,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-20 20:40:00,0.937674889556584,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-20 20:45:00,0.935314061587132,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-20 20:50:00,0.933296852910281,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-20 20:55:00,0.934646448539312,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-20 21:00:00,0.93329931744273,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-20 21:05:00,0.931279393779767,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-20 21:10:00,0.931617368562325,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-20 21:15:00,0.928930318369177,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-20 21:20:00,0.928931548434983,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-20 21:25:00,0.928932778501407,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-20 21:30:00,0.924569135520903,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-20 21:35:00,0.928262537602449,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-20 21:40:00,0.924571591245509,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-20 21:45:00,0.924572819108744,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-20 21:50:00,0.9245740469726,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-20 21:55:00,0.924575274837078,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-20 22:00:00,0.924576502702176,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-20 22:05:00,0.922563798685983,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-20 22:10:00,0.921898442643392,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-20 22:15:00,0.920223131596203,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-20 22:20:00,0.920224357255643,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-20 22:25:00,0.920225582915705,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-20 22:30:00,0.92022680857639,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-20 22:35:00,0.920898511074699,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-20 22:40:00,0.920229259899625,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-20 22:45:00,0.919225118232051,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-20 22:50:00,0.918891313839647,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-20 22:55:00,0.915883711505095,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-20 23:00:00,0.916219546435867,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-20 23:05:00,0.916890133070556,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-20 23:10:00,0.918561230091143,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-20 23:15:00,0.915888605323999,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-20 23:20:00,0.911882455109507,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-20 23:25:00,0.915891052237187,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-20 23:30:00,0.91455429151112,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-20 23:35:00,0.914889940624311,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-20 23:40:00,0.912889643388427,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-20 23:45:00,0.911554554389983,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-20 23:50:00,0.911555775636889,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-20 23:55:00,0.911556996884418,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-21,0.91089034140837,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-21 00:05:00,0.911559439381345,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-21 00:10:00,0.911560660630745,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-21 00:15:00,0.910894004133443,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-21 00:20:00,0.909226346054396,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-21 00:25:00,0.90956124878013,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-21 00:30:00,0.909228786169749,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-21 00:35:00,0.907233217743107,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-21 00:40:00,0.907901291012824,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-21 00:45:00,0.909566129698237,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-21 00:50:00,0.909901080104668,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-21 00:55:00,0.907904949153251,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-21 01:00:00,0.907906168534643,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-21 01:05:00,0.911574094415284,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-21 01:10:00,0.909905961717599,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-21 01:15:00,0.908910461661589,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-21 01:20:00,0.910576004870878,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-21 01:25:00,0.909909622933847,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-21 01:30:00,0.908246983672313,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-21 01:35:00,0.907247846234621,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-21 01:40:00,0.907249065279637,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-21 01:45:00,0.907917142995244,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-21 01:50:00,0.908251861901739,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-21 01:55:00,0.90725272241843,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-21 02:00:00,0.907253941465944,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-21 02:05:00,0.907255160514082,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-21 02:10:00,0.907256379562844,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-21 02:15:00,0.907257598612229,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-21 02:20:00,0.907258817662239,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-21 02:25:00,0.90626009473793,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-21 02:30:00,0.90759466329623,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-21 02:35:00,0.907262474816013,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-21 02:40:00,0.907263693868521,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-21 02:45:00,0.907264912921651,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-21 02:50:00,0.907266131975406,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-21 02:55:00,0.907934214478875,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-21 03:00:00,0.907268570084789,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-21 03:05:00,0.907269789140416,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-21 03:10:00,0.907271008196667,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-21 03:15:00,0.910604082213543,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-21 03:20:00,0.910271474387297,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-21 03:25:00,0.907274665369168,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-21 03:30:00,0.908943399067887,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-21 03:35:00,0.910608965263334,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-21 03:40:00,0.91094406193857,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-21 03:45:00,0.909610058410331,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-21 03:50:00,0.911614396221543,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-21 03:55:00,0.912951962520653,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-21 04:00:00,0.911950855269635,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-21 04:05:00,0.911284090021701,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-21 04:10:00,0.911619281335104,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-21 04:15:00,0.912288583248027,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-21 04:20:00,0.911621723895626,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-21 04:25:00,0.911622945176822,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-21 04:30:00,0.911624166458642,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-21 04:35:00,0.912961738217892,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-21 04:40:00,0.913961371173444,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-21 04:45:00,0.912295912986673,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-21 04:50:00,0.911629051592154,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-21 04:55:00,0.914299382650143,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-21 05:00:00,0.91163149416265,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-21 05:05:00,0.913633185761567,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-21 05:10:00,0.911633936735641,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-21 05:15:00,0.914973102491448,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-21 05:20:00,0.912638576842594,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-21 05:25:00,0.913972373467578,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-21 05:30:00,0.914976771463693,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-21 05:35:00,0.915981589776376,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-21 05:40:00,0.915982813279988,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-21 05:45:00,0.916653333899474,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-21 05:50:00,0.915985260289083,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-21 05:55:00,0.917325265658975,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-21 06:00:00,0.917326489846198,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-21 06:05:00,0.917993035908588,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-21 06:10:00,0.91532104180029,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-21 06:15:00,0.914318945075221,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-21 06:20:00,0.916661900830685,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-21 06:25:00,0.914321390389569,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-21 06:30:00,0.915995048350368,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-21 06:35:00,0.913989488247659,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-21 06:40:00,0.915997495371917,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-21 06:45:00,0.915329603984634,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-21 06:50:00,0.915999942395956,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-21 06:55:00,0.9183401876251,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-21 07:00:00,0.916671691646572,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-21 07:05:00,0.916003612936687,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-21 07:10:00,0.915670254860493,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-21 07:15:00,0.916006059966953,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-21 07:20:00,0.916676587069458,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-21 07:25:00,0.917012532743704,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-21 07:30:00,0.918348760560333,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-21 07:35:00,0.919019940471958,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-21 07:40:00,0.919691307222362,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-21 07:45:00,0.920027673431846,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-21 07:50:00,0.919023615619404,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-21 07:55:00,0.920365312240422,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-21 08:00:00,0.920031350114405,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-21 08:05:00,0.919697434175934,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-21 08:10:00,0.916019518677951,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-21 08:15:00,0.919699884961718,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-21 08:20:00,0.919701110355544,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-21 08:25:00,0.918362232377317,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-21 08:30:00,0.919368465324933,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-21 08:35:00,0.920375118110632,"500","Approved","","Discharge","m^3/s"
"MK307635","Nukuhou at Glenholme Rd",2023-01-21 08:40:00,0.919035866151336,"500","Approved","","Discharge","m^3/s"
